"corpus","word_length","n_words","ngram","bigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8","pos9"
"subtlex_uk",9,17911,"bigram","DF","type",1,0,8,20,13,1,0,0,NA
"subtlex_uk",9,17911,"bigram","DG","type",0,7,31,12,13,12,50,0,NA
"subtlex_uk",9,17911,"bigram","DH","type",0,4,3,16,10,2,0,2,NA
"subtlex_uk",9,17911,"bigram","DI","type",246,10,90,89,80,182,34,12,NA
"subtlex_uk",9,17911,"bigram","DJ","type",0,6,0,2,2,0,0,0,NA
"subtlex_uk",9,17911,"bigram","DK","type",0,0,2,1,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","DL","type",0,3,7,50,38,14,34,0,NA
"subtlex_uk",9,17911,"bigram","DM","type",0,8,3,15,9,0,0,0,NA
"subtlex_uk",9,17911,"bigram","DN","type",0,0,4,2,15,2,1,0,NA
"subtlex_uk",9,17911,"bigram","DO","type",133,11,35,51,53,64,45,22,NA
"subtlex_uk",9,17911,"bigram","DP","type",0,0,2,9,5,0,0,0,NA
"subtlex_uk",9,17911,"bigram","DQ","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","DR","type",64,1,37,47,58,15,16,3,NA
"subtlex_uk",9,17911,"bigram","DS","type",0,0,16,66,27,10,0,208,NA
"subtlex_uk",9,17911,"bigram","DT","type",0,0,2,1,4,1,3,10,NA
"subtlex_uk",9,17911,"bigram","DU","type",52,7,34,25,14,11,6,1,NA
"subtlex_uk",9,17911,"bigram","DV","type",0,14,0,5,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","DW","type",2,2,8,23,17,1,0,0,NA
"subtlex_uk",9,17911,"bigram","DX","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","DY","type",16,1,9,14,6,3,2,23,NA
"subtlex_uk",9,17911,"bigram","DZ","type",0,0,0,1,1,0,0,2,NA
"subtlex_uk",9,17911,"bigram","EA","type",32,258,141,83,80,91,161,14,NA
"subtlex_uk",9,17911,"bigram","EB","type",4,42,14,60,39,20,3,2,NA
"subtlex_uk",9,17911,"bigram","EC","type",25,171,71,110,76,14,44,0,NA
"subtlex_uk",9,17911,"bigram","ED","type",23,119,40,62,47,61,22,1296,NA
"subtlex_uk",9,17911,"bigram","EE","type",4,73,137,57,41,34,147,40,NA
"subtlex_uk",9,17911,"bigram","EF","type",11,98,18,44,33,6,6,2,NA
"subtlex_uk",9,17911,"bigram","EG","type",17,84,18,45,37,20,11,1,NA
"subtlex_uk",9,17911,"bigram","EH","type",0,25,3,30,37,8,0,1,NA
"subtlex_uk",9,17911,"bigram","EI","type",10,61,22,24,28,64,25,5,NA
"subtlex_uk",9,17911,"bigram","EJ","type",2,8,4,1,1,2,1,0,NA
"subtlex_uk",9,17911,"bigram","EK","type",2,5,11,8,3,2,3,9,NA
"subtlex_uk",9,17911,"bigram","EL","type",47,226,65,162,217,129,224,42,NA
"subtlex_uk",9,17911,"bigram","EM","type",64,109,44,79,87,43,11,12,NA
"subtlex_uk",9,17911,"bigram","EN","type",137,262,107,280,290,210,210,181,NA
"subtlex_uk",9,17911,"bigram","EO","type",0,29,17,21,13,16,4,0,NA
"subtlex_uk",9,17911,"bigram","EP","type",23,132,32,56,23,10,10,7,NA
"subtlex_uk",9,17911,"bigram","EQ","type",16,12,5,2,7,1,0,0,NA
"subtlex_uk",9,17911,"bigram","ER","type",21,294,245,590,590,271,511,697,NA
"subtlex_uk",9,17911,"bigram","ES","type",44,214,76,173,225,50,561,1087,NA
"subtlex_uk",9,17911,"bigram","ET","type",19,181,52,77,150,172,75,45,NA
"subtlex_uk",9,17911,"bigram","EU","type",29,23,11,7,8,16,18,4,NA
"subtlex_uk",9,17911,"bigram","EV","type",28,77,30,16,25,23,8,6,NA
"subtlex_uk",9,17911,"bigram","EW","type",0,48,22,44,51,5,5,17,NA
"subtlex_uk",9,17911,"bigram","EX","type",146,20,12,2,7,7,5,5,NA
"subtlex_uk",9,17911,"bigram","EY","type",7,17,13,26,21,9,16,109,NA
"subtlex_uk",9,17911,"bigram","EZ","type",0,6,0,9,8,5,1,10,NA
"subtlex_uk",9,17911,"bigram","FA","type",122,3,20,26,27,29,3,2,NA
"subtlex_uk",9,17911,"bigram","FB","type",0,0,0,4,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FC","type",0,0,3,1,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FD","type",0,0,0,0,1,0,0,1,NA
"subtlex_uk",9,17911,"bigram","FE","type",74,0,71,43,17,27,13,21,NA
"subtlex_uk",9,17911,"bigram","FF","type",2,44,36,39,17,9,15,27,NA
"subtlex_uk",9,17911,"bigram","FG","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FH","type",0,0,0,2,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FI","type",122,1,32,47,118,117,10,1,NA
"subtlex_uk",9,17911,"bigram","FJ","type",1,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FK","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FL","type",113,1,28,14,34,5,7,0,NA
"subtlex_uk",9,17911,"bigram","FM","type",0,0,0,0,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FN","type",0,0,0,0,2,1,1,0,NA
"subtlex_uk",9,17911,"bigram","FO","type",146,1,27,27,45,98,0,0,NA
"subtlex_uk",9,17911,"bigram","FP","type",0,0,1,3,1,1,0,0,NA
"subtlex_uk",9,17911,"bigram","FQ","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FR","type",133,13,26,12,29,9,0,0,NA
"subtlex_uk",9,17911,"bigram","FS","type",0,0,5,6,1,5,0,8,NA
"subtlex_uk",9,17911,"bigram","FT","type",0,8,15,14,4,4,5,33,NA
"subtlex_uk",9,17911,"bigram","FU","type",53,0,19,20,21,14,30,0,NA
"subtlex_uk",9,17911,"bigram","FV","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FW","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FX","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","FY","type",0,0,0,2,12,9,2,11,NA
"subtlex_uk",9,17911,"bigram","FZ","type",0,0,0,0,0,1,0,0,NA
"subtlex_uk",9,17911,"bigram","GA","type",103,4,79,64,57,75,23,13,NA
"subtlex_uk",9,17911,"bigram","GB","type",0,0,3,7,4,4,1,0,NA
"subtlex_uk",9,17911,"bigram","GC","type",0,0,2,3,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","GD","type",0,0,6,1,2,4,0,0,NA
"subtlex_uk",9,17911,"bigram","GE","type",69,2,58,91,47,60,153,108,NA
"subtlex_uk",9,17911,"bigram","GF","type",0,0,3,8,6,0,0,0,NA
"subtlex_uk",9,17911,"bigram","GG","type",1,14,26,30,25,24,4,1,NA
"subtlex_uk",9,17911,"bigram","GH","type",7,2,85,78,42,43,64,53,NA
"subtlex_uk",9,17911,"bigram","GI","type",39,4,40,48,32,93,19,6,NA
"subtlex_uk",9,17911,"bigram","GJ","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","GK","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","GL","type",77,4,28,20,32,30,52,1,NA
"subtlex_uk",9,17911,"bigram","GM","type",0,0,11,7,3,3,1,1,NA
"subtlex_uk",9,17911,"bigram","GN","type",2,8,44,14,26,18,12,2,NA
"subtlex_uk",9,17911,"bigram","GO","type",97,5,16,31,35,32,10,3,NA
"subtlex_uk",9,17911,"bigram","GP","type",0,0,3,2,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","GQ","type",0,0,0,1,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","GR","type",185,10,39,30,61,34,2,1,NA
"subtlex_uk",9,17911,"bigram","GS","type",0,0,5,43,3,3,1,169,NA
"subtlex_uk",9,17911,"bigram","GT","type",0,0,6,9,1,57,16,3,NA
"subtlex_uk",9,17911,"bigram","GU","type",69,4,28,27,22,25,19,0,NA
"subtlex_uk",9,17911,"bigram","GV","type",0,1,0,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","GW","type",4,0,2,6,1,1,0,0,NA
"subtlex_uk",9,17911,"bigram","GX","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","GY","type",9,2,0,6,6,3,1,31,NA
"subtlex_uk",9,17911,"bigram","GZ","type",0,0,1,2,1,1,0,1,NA
"subtlex_uk",9,17911,"bigram","HA","type",250,193,38,100,99,91,85,7,NA
"subtlex_uk",9,17911,"bigram","HB","type",0,0,2,14,22,1,0,0,NA
"subtlex_uk",9,17911,"bigram","HC","type",0,0,0,10,12,0,1,0,NA
"subtlex_uk",9,17911,"bigram","HD","type",0,0,1,5,6,0,0,1,NA
"subtlex_uk",9,17911,"bigram","HE","type",165,156,56,98,144,138,139,25,NA
"subtlex_uk",9,17911,"bigram","HF","type",0,0,0,11,11,1,1,0,NA
"subtlex_uk",9,17911,"bigram","HG","type",0,0,0,3,8,0,0,0,NA
"subtlex_uk",9,17911,"bigram","HH","type",0,3,5,9,16,17,28,33,NA
"subtlex_uk",9,17911,"bigram","HI","type",80,189,37,41,71,221,47,8,NA
"subtlex_uk",9,17911,"bigram","HJ","type",0,0,0,1,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","HK","type",0,0,2,1,3,2,5,0,NA
"subtlex_uk",9,17911,"bigram","HL","type",0,4,8,5,29,11,15,2,NA
"subtlex_uk",9,17911,"bigram","HM","type",0,2,8,7,22,12,0,3,NA
"subtlex_uk",9,17911,"bigram","HN","type",1,1,15,6,17,3,1,1,NA
"subtlex_uk",9,17911,"bigram","HO","type",174,147,33,65,145,106,38,2,NA
"subtlex_uk",9,17911,"bigram","HP","type",0,0,0,3,9,2,0,0,NA
"subtlex_uk",9,17911,"bigram","HQ","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","HR","type",0,74,13,23,16,14,4,0,NA
"subtlex_uk",9,17911,"bigram","HS","type",0,0,0,11,12,1,1,35,NA
"subtlex_uk",9,17911,"bigram","HT","type",0,1,0,62,40,31,13,58,NA
"subtlex_uk",9,17911,"bigram","HU","type",58,33,8,12,40,10,9,5,NA
"subtlex_uk",9,17911,"bigram","HV","type",0,0,0,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","HW","type",0,5,6,9,46,0,0,0,NA
"subtlex_uk",9,17911,"bigram","HX","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","HY","type",33,11,4,5,10,4,1,26,NA
"subtlex_uk",9,17911,"bigram","HZ","type",0,0,0,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","IA","type",1,36,10,55,44,142,190,135,NA
"subtlex_uk",9,17911,"bigram","IB","type",3,35,16,22,24,31,7,0,NA
"subtlex_uk",9,17911,"bigram","IC","type",7,121,75,127,145,107,167,191,NA
"subtlex_uk",9,17911,"bigram","ID","type",14,70,45,41,72,106,83,29,NA
"subtlex_uk",9,17911,"bigram","IE","type",0,46,37,47,75,259,336,55,NA
"subtlex_uk",9,17911,"bigram","IF","type",2,26,28,35,96,22,35,2,NA
"subtlex_uk",9,17911,"bigram","IG","type",6,157,65,76,60,63,22,7,NA
"subtlex_uk",9,17911,"bigram","IH","type",0,2,2,1,5,0,0,0,NA
"subtlex_uk",9,17911,"bigram","II","type",0,1,1,2,3,4,1,6,NA
"subtlex_uk",9,17911,"bigram","IJ","type",0,2,1,3,1,1,0,0,NA
"subtlex_uk",9,17911,"bigram","IK","type",0,7,4,9,11,8,17,6,NA
"subtlex_uk",9,17911,"bigram","IL","type",14,188,115,97,95,113,119,24,NA
"subtlex_uk",9,17911,"bigram","IM","type",97,73,68,50,52,18,31,10,NA
"subtlex_uk",9,17911,"bigram","IN","type",321,237,197,279,445,282,1680,141,NA
"subtlex_uk",9,17911,"bigram","IO","type",0,31,10,49,55,144,268,36,NA
"subtlex_uk",9,17911,"bigram","IP","type",1,33,43,36,30,15,27,23,NA
"subtlex_uk",9,17911,"bigram","IQ","type",0,8,4,7,8,9,0,0,NA
"subtlex_uk",9,17911,"bigram","IR","type",18,121,79,47,29,49,61,16,NA
"subtlex_uk",9,17911,"bigram","IS","type",22,246,81,137,178,213,311,116,NA
"subtlex_uk",9,17911,"bigram","IT","type",9,121,135,141,129,114,231,27,NA
"subtlex_uk",9,17911,"bigram","IU","type",0,4,3,1,2,8,90,1,NA
"subtlex_uk",9,17911,"bigram","IV","type",2,48,28,33,44,34,100,1,NA
"subtlex_uk",9,17911,"bigram","IW","type",0,2,2,1,6,0,2,0,NA
"subtlex_uk",9,17911,"bigram","IX","type",0,10,0,2,1,2,0,8,NA
"subtlex_uk",9,17911,"bigram","IY","type",0,1,0,0,0,1,2,2,NA
"subtlex_uk",9,17911,"bigram","IZ","type",1,10,22,10,8,30,26,4,NA
"subtlex_uk",9,17911,"bigram","JA","type",46,1,10,8,6,8,8,1,NA
"subtlex_uk",9,17911,"bigram","JB","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JC","type",0,1,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JD","type",0,0,1,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JE","type",28,1,16,5,0,2,3,0,NA
"subtlex_uk",9,17911,"bigram","JF","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JG","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JH","type",1,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JI","type",9,0,2,1,0,1,1,0,NA
"subtlex_uk",9,17911,"bigram","JJ","type",0,0,1,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JK","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JL","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JM","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JN","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JO","type",32,1,14,4,3,4,0,1,NA
"subtlex_uk",9,17911,"bigram","JP","type",0,0,1,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JQ","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JR","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JS","type",0,0,0,1,0,1,0,0,NA
"subtlex_uk",9,17911,"bigram","JT","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JU","type",34,3,8,13,5,3,1,0,NA
"subtlex_uk",9,17911,"bigram","JV","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JW","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JX","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JY","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","JZ","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KA","type",40,6,4,28,28,7,5,23,NA
"subtlex_uk",9,17911,"bigram","KB","type",0,0,1,17,15,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KC","type",0,0,0,7,2,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KD","type",0,0,0,5,6,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KE","type",28,11,38,117,36,36,112,51,NA
"subtlex_uk",9,17911,"bigram","KF","type",0,0,0,16,14,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KG","type",0,0,0,0,2,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KH","type",7,3,3,23,23,2,0,1,NA
"subtlex_uk",9,17911,"bigram","KI","type",89,22,20,53,27,69,23,27,NA
"subtlex_uk",9,17911,"bigram","KJ","type",0,0,0,1,2,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KK","type",0,0,1,2,0,1,0,0,NA
"subtlex_uk",9,17911,"bigram","KL","type",3,0,3,29,51,5,1,0,NA
"subtlex_uk",9,17911,"bigram","KM","type",0,0,0,7,7,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KN","type",26,1,4,9,24,2,0,0,NA
"subtlex_uk",9,17911,"bigram","KO","type",18,5,6,25,13,12,7,12,NA
"subtlex_uk",9,17911,"bigram","KP","type",3,2,9,6,8,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KQ","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KR","type",10,1,0,10,4,0,1,0,NA
"subtlex_uk",9,17911,"bigram","KS","type",0,0,2,67,21,2,2,107,NA
"subtlex_uk",9,17911,"bigram","KT","type",0,0,0,6,8,1,0,0,NA
"subtlex_uk",9,17911,"bigram","KU","type",11,2,3,2,3,2,1,0,NA
"subtlex_uk",9,17911,"bigram","KV","type",0,0,0,3,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KW","type",0,2,2,14,21,1,0,0,NA
"subtlex_uk",9,17911,"bigram","KX","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","KY","type",2,10,1,6,3,0,1,21,NA
"subtlex_uk",9,17911,"bigram","KZ","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","LA","type",163,285,104,163,146,227,73,63,NA
"subtlex_uk",9,17911,"bigram","LB","type",0,8,18,26,16,4,0,2,NA
"subtlex_uk",9,17911,"bigram","LC","type",0,7,25,7,10,1,0,0,NA
"subtlex_uk",9,17911,"bigram","LD","type",0,11,45,36,25,12,29,127,NA
"subtlex_uk",9,17911,"bigram","LE","type",89,135,145,199,175,221,332,382,NA
"subtlex_uk",9,17911,"bigram","LF","type",0,4,31,15,11,5,3,3,NA
"subtlex_uk",9,17911,"bigram","LG","type",0,5,14,9,7,21,3,1,NA
"subtlex_uk",9,17911,"bigram","LH","type",0,1,5,13,5,1,0,0,NA
"subtlex_uk",9,17911,"bigram","LI","type",129,93,152,243,250,502,70,17,NA
"subtlex_uk",9,17911,"bigram","LJ","type",2,0,0,1,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","LK","type",0,3,29,5,4,6,2,9,NA
"subtlex_uk",9,17911,"bigram","LL","type",32,57,374,76,148,114,290,175,NA
"subtlex_uk",9,17911,"bigram","LM","type",0,7,32,15,11,6,4,11,NA
"subtlex_uk",9,17911,"bigram","LN","type",0,0,5,0,9,0,1,0,NA
"subtlex_uk",9,17911,"bigram","LO","type",115,114,83,137,82,130,43,27,NA
"subtlex_uk",9,17911,"bigram","LP","type",0,2,13,16,3,0,1,2,NA
"subtlex_uk",9,17911,"bigram","LQ","type",0,0,1,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","LR","type",0,1,3,4,4,2,0,0,NA
"subtlex_uk",9,17911,"bigram","LS","type",0,5,29,33,15,12,1,168,NA
"subtlex_uk",9,17911,"bigram","LT","type",0,10,50,24,23,20,13,20,NA
"subtlex_uk",9,17911,"bigram","LU","type",35,70,26,47,21,12,19,3,NA
"subtlex_uk",9,17911,"bigram","LV","type",0,3,43,2,9,7,1,0,NA
"subtlex_uk",9,17911,"bigram","LW","type",0,2,3,11,14,2,1,0,NA
"subtlex_uk",9,17911,"bigram","LX","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","LY","type",13,15,20,35,27,10,10,388,NA
"subtlex_uk",9,17911,"bigram","LZ","type",0,1,0,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","MA","type",392,33,83,132,135,93,113,28,NA
"subtlex_uk",9,17911,"bigram","MB","type",1,43,114,33,42,14,21,3,NA
"subtlex_uk",9,17911,"bigram","MC","type",109,0,6,1,3,0,0,0,NA
"subtlex_uk",9,17911,"bigram","MD","type",0,0,2,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","ME","type",186,23,128,105,76,132,95,56,NA
"subtlex_uk",9,17911,"bigram","MF","type",0,0,5,8,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","MG","type",0,0,1,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","MH","type",0,0,1,7,4,0,0,1,NA
"subtlex_uk",9,17911,"bigram","MI","type",175,18,99,80,61,114,24,8,NA
"subtlex_uk",9,17911,"bigram","MJ","type",0,0,1,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","MK","type",0,0,2,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","ML","type",0,0,3,3,5,1,1,0,NA
"subtlex_uk",9,17911,"bigram","MM","type",2,28,77,21,15,13,7,1,NA
"subtlex_uk",9,17911,"bigram","MN","type",1,4,5,0,8,5,2,0,NA
"subtlex_uk",9,17911,"bigram","MO","type",204,22,57,71,48,77,12,9,NA
"subtlex_uk",9,17911,"bigram","MP","type",0,86,151,51,32,5,5,7,NA
"subtlex_uk",9,17911,"bigram","MQ","type",0,0,0,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","MR","type",0,0,3,3,1,1,0,0,NA
"subtlex_uk",9,17911,"bigram","MS","type",0,1,12,37,7,1,1,75,NA
"subtlex_uk",9,17911,"bigram","MT","type",1,0,1,5,3,1,1,0,NA
"subtlex_uk",9,17911,"bigram","MU","type",101,8,17,21,6,6,6,1,NA
"subtlex_uk",9,17911,"bigram","MV","type",0,0,0,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","MW","type",2,0,1,4,2,0,0,0,NA
"subtlex_uk",9,17911,"bigram","MX","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","MY","type",15,0,1,5,3,2,0,17,NA
"subtlex_uk",9,17911,"bigram","MZ","type",0,0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","NA","type",65,65,72,96,115,112,47,76,NA
"subtlex_uk",9,17911,"bigram","NB","type",0,18,14,19,31,2,0,0,NA
"subtlex_uk",9,17911,"bigram","NC","type",0,108,120,81,43,54,136,2,NA
"subtlex_uk",9,17911,"bigram","ND","type",0,127,237,149,113,129,92,159,NA
"subtlex_uk",9,17911,"bigram","NE","type",100,42,109,130,68,375,276,359,NA
"subtlex_uk",9,17911,"bigram","NF","type",1,55,32,33,15,1,0,0,NA
"subtlex_uk",9,17911,"bigram","NG","type",0,57,170,77,149,124,165,1381,NA
"subtlex_uk",9,17911,"bigram","NH","type",0,23,11,18,19,12,1,0,NA
"subtlex_uk",9,17911,"bigram","NI","type",44,46,86,114,130,296,98,43,NA
"subtlex_uk",9,17911,"bigram","NJ","type",0,12,10,1,0,2,0,0,NA
"subtlex_uk",9,17911,"bigram","NK","type",0,6,46,47,13,6,19,28,NA
"subtlex_uk",9,17911,"bigram","NL","type",0,17,5,13,12,1,6,0,NA
"subtlex_uk",9,17911,"bigram","NM","type",0,10,4,7,8,3,1,0,NA
"subtlex_uk",9,17911,"bigram","NN","type",0,33,100,28,35,44,21,22,NA
"subtlex_uk",9,17911,"bigram","NO","type",86,51,89,53,37,45,36,49,NA
"subtlex_uk",9,17911,"bigram","NP","type",0,17,6,13,5,1,0,0,NA
"subtlex_uk",9,17911,"bigram","NQ","type",0,8,8,1,6,0,0,0,NA
"subtlex_uk",9,17911,"bigram","NR","type",0,11,7,6,5,0,1,0,NA
"subtlex_uk",9,17911,"bigram","NS","type",0,87,98,95,61,84,7,335,NA
"subtlex_uk",9,17911,"bigram","NT","type",0,146,185,102,141,137,123,263,NA
"subtlex_uk",9,17911,"bigram","NU","type",34,14,20,7,11,18,19,0,NA
"subtlex_uk",9,17911,"bigram","NV","type",1,40,29,9,4,3,0,0,NA
"subtlex_uk",9,17911,"bigram","NW","type",0,14,5,11,17,0,3,0,NA
"subtlex_uk",9,17911,"bigram","NX","type",0,2,0,0,0,1,0,0,NA
"subtlex_uk",9,17911,"bigram","NY","type",4,2,6,19,5,6,4,16,NA
"subtlex_uk",9,17911,"bigram","NZ","type",0,2,4,0,5,3,7,1,NA
"subtlex_uk",9,17911,"bigram","OA","type",6,56,26,12,11,65,30,1,NA
"subtlex_uk",9,17911,"bigram","OB","type",40,46,19,19,20,11,4,1,NA
"subtlex_uk",9,17911,"bigram","OC","type",25,99,87,62,39,16,47,2,NA
"subtlex_uk",9,17911,"bigram","OD","type",7,75,62,32,35,15,21,94,NA
"subtlex_uk",9,17911,"bigram","OE","type",2,5,13,2,10,7,31,7,NA
"subtlex_uk",9,17911,"bigram","OF","type",21,12,24,10,10,6,24,15,NA
"subtlex_uk",9,17911,"bigram","OG","type",5,28,20,26,50,15,38,7,NA
"subtlex_uk",9,17911,"bigram","OH","type",1,14,4,8,2,4,1,1,NA
"subtlex_uk",9,17911,"bigram","OI","type",2,34,13,14,21,37,26,1,NA
"subtlex_uk",9,17911,"bigram","OJ","type",0,3,3,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","OK","type",5,5,39,11,9,6,21,29,NA
"subtlex_uk",9,17911,"bigram","OL","type",17,301,68,68,125,76,78,17,NA
"subtlex_uk",9,17911,"bigram","OM","type",8,219,56,63,45,46,56,40,NA
"subtlex_uk",9,17911,"bigram","ON","type",10,391,104,119,161,161,283,658,NA
"subtlex_uk",9,17911,"bigram","OO","type",5,196,88,40,46,79,208,20,NA
"subtlex_uk",9,17911,"bigram","OP","type",36,51,49,44,28,24,36,22,NA
"subtlex_uk",9,17911,"bigram","OQ","type",0,2,2,0,1,2,0,0,NA
"subtlex_uk",9,17911,"bigram","OR","type",47,373,115,157,159,173,313,136,NA
"subtlex_uk",9,17911,"bigram","OS","type",13,112,80,54,59,45,55,61,NA
"subtlex_uk",9,17911,"bigram","OT","type",7,108,87,46,61,47,55,41,NA
"subtlex_uk",9,17911,"bigram","OU","type",52,232,64,100,113,138,164,5,NA
"subtlex_uk",9,17911,"bigram","OV","type",95,48,28,20,48,38,28,14,NA
"subtlex_uk",9,17911,"bigram","OW","type",3,81,76,18,78,37,76,25,NA
"subtlex_uk",9,17911,"bigram","OX","type",9,8,4,6,3,17,1,7,NA
"subtlex_uk",9,17911,"bigram","OY","type",1,15,2,6,10,9,13,5,NA
"subtlex_uk",9,17911,"bigram","OZ","type",0,6,1,2,8,6,0,0,NA
"subtlex_uk",9,17911,"bigram","PA","type",247,47,60,62,49,34,11,5,NA
"subtlex_uk",9,17911,"bigram","PB","type",0,1,6,22,5,5,1,0,NA
"subtlex_uk",9,17911,"bigram","PC","type",0,1,2,3,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","PD","type",0,1,2,3,4,0,0,0,NA
"subtlex_uk",9,17911,"bigram","PE","type",203,58,163,100,56,26,55,53,NA
"subtlex_uk",9,17911,"bigram","PF","type",0,0,1,7,0,1,0,1,NA
"subtlex_uk",9,17911,"bigram","PG","type",0,1,0,0,1,0,1,0,NA
"subtlex_uk",9,17911,"bigram","PH","type",44,17,31,47,44,7,7,9,NA
"subtlex_uk",9,17911,"bigram","PI","type",108,38,29,42,63,62,8,2,NA
"subtlex_uk",9,17911,"bigram","PJ","type",1,0,0,1,0,0,0,0,NA
"subtlex_uk",9,17911,"bigram","PK","type",0,1,2,1,3,0,0,0,NA
"subtlex_uk",9,17911,"bigram","PL","type",99,31,79,63,46,18,12,0,NA
"subtlex_uk",9,17911,"bigram","PM","type",0,2,5,3,1,0,0,0,NA
"subtlex_uk",9,17911,"bigram","PN","type",3,0,5,0,6,1,0,0,NA
"subtlex_uk",9,17911,"bigram","PO","type",205,31,64,71,45,61,15,0,NA
"subtlex_uk",9,17911,"bigram","PP","type",0,63,50,41,21,20,5,2,NA
